country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.393559,78.339194,SO2,8,13,12
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","06-07-2024 16:00:00",17.393559,78.339194,CO,21,26,24
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-07-2024 16:00:00",17.544899,78.486949,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","06-07-2024 16:00:00",17.544899,78.486949,OZONE,30,44,37
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","06-07-2024 16:00:00",17.429398,78.569354,PM10,64,90,71
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","06-07-2024 16:00:00",17.4559458,78.4332152,OZONE,15,18,16
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","06-07-2024 16:00:00",17.417094,78.457437,PM2.5,36,72,50
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","06-07-2024 16:00:00",17.349694,78.451437,SO2,1,6,2
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-07-2024 16:00:00",27.23711,78.01936,PM2.5,11,36,22
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB","06-07-2024 16:00:00",27.23711,78.01936,CO,6,10,7
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-07-2024 16:00:00",27.19412,77.96237,NO2,NA,NA,NA
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","06-07-2024 16:00:00",27.19412,77.96237,OZONE,11,14,13
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","06-07-2024 16:00:00",27.169338,78.03582,NO2,18,19,19
